rgb_mean_r,rgb_mean_g,rgb_mean_b,hue,saturation,brightness,filename,label
1.5735297060008357,2.0708145119461703,2.111090414214256,2.1683625795197905,-2.034276136060166,1.8074075475328695,callo_42.png,smaller
2.269509746063755,2.6874201018893507,3.118742582708578,2.3688219837369844,-2.9993013193145206,2.4954761280510214,callo_43.png,smaller
2.686744032465981,2.8636685790450818,3.5558549393603545,-0.47000329657464934,-3.806933018456282,2.6579124840751116,callo_44.png,smaller
2.47390490528697,2.9301962310298846,3.447758565910642,2.4254930305744384,-3.314043052828332,2.729660174096676,callo_45.png,smaller
0.6597069079370199,0.5803808483468693,0.9590099442557958,-0.6463635919806495,-1.4227153544845024,0.5758239371561221,callo_46.png,smaller
-0.23506088840011485,-0.5603440727389838,-0.2940291323003819,-1.0949958284465156,-0.22288603901033782,-0.33411447559664453,callo_47.png,smaller
2.029518598687166,1.9310579734577056,2.318349188816617,-0.5183375383079474,-2.5193600591464214,1.955365532797056,callo_48.png,smaller
0.12888291253983214,0.13365705654300533,1.047336035576942,-0.8137821222922998,-1.9649287591042244,0.03293114860660963,callo_49.png,smaller
0.16250371812442294,0.1941453077579661,0.8240965741496844,1.7255722354267784,-0.8761522495207698,0.211296254985388,callo_5.png,smaller
0.6119145882572041,0.4077921166025107,1.0320491308187771,-1.0846460387121315,-1.3659307523781854,0.504698789710034,callo_50.png,smaller
0.0688612508256533,-0.17556051650458687,0.0549189304522567,-0.8856353980500042,-0.4352734375752551,-0.027404840408828967,callo_51.png,smaller
0.5011404902679482,0.22830946808547775,0.4174196948766374,-1.0608002888178731,-0.5049259978330594,0.3997713611241053,callo_52.png,smaller
1.5097307470148968,1.3239640200128502,1.8294354309874619,-0.7745265810042699,-1.928894917817864,1.4209128802147633,callo_53.png,smaller
1.473891661053046,1.3446349687279036,2.0925740762427503,-1.0129810315682377,-2.8765685233680727,1.3691242944629092,callo_54.png,smaller
0.17607186757597149,0.36083261571827796,1.2483097140630008,1.5258400174695173,-1.8902472780305615,0.2650747380286741,callo_55.png,smaller
0.8523649751918879,0.9343331294840115,1.6776063177573168,0.28279422121857706,-2.470943952467587,0.8306752774401541,callo_56.png,smaller
-0.22418203590339147,0.20087800514689177,0.5809070396704065,1.912060071073226,-1.0946223704385474,-0.07351581252794588,callo_57.png,smaller
-0.9321317625150275,-0.7601495105915377,-0.2410528356093518,1.0417604929044064,-0.5449693437085172,-0.8944549090041496,callo_58.png,smaller
1.198180333991708,1.6986107016269163,2.7790105488069297,2.1819473231902267,-3.54767861911945,1.4118747987494762,callo_59.png,smaller
-0.36699964578328437,-0.37478831464806006,0.20604281469084385,0.4621065447844772,-0.37705980826703533,-0.3695385617641436,callo_6.png,smaller
1.333103161429716,1.638728632326826,2.250410452325602,3.0192547978138893,-2.2173018688842845,1.5255593669380592,callo_60.png,smaller
0.1676570447525257,0.6574117224725877,1.6920343136888112,2.596657691412685,-2.5514347220618525,0.3752327739462093,callo_61.png,smaller
0.2314500499256483,0.33429119864257917,1.2148306841117833,0.41402861633013666,-2.149463167244075,0.22499947198650286,callo_62.png,smaller
1.3917873438898514,1.4261912792735496,2.7703502639646347,0.18813927061152366,-3.7467016090926717,1.3682217412186795,callo_63.png,smaller
0.7546113190300436,0.7656561194668522,0.711706554915515,-0.12395058127097698,-0.7301056822533103,0.7328375592774706,callo_64.png,smaller
0.19912426723607551,0.20649963809745933,-0.03288055060257544,-0.20444805489981638,-0.019218009250547494,0.16937769082431245,callo_65.png,smaller
0.1471610925283928,0.32953362345724935,0.1404899982265977,0.41704254037821725,-0.26906557355595584,0.1983120129827348,callo_66.png,smaller
2.3289000265062887,2.156681878553213,2.2362765686014514,-0.3522369991755766,-1.7840872071781904,2.275857703842749,callo_67.png,smaller
0.3544197437611993,0.4211147276138094,0.11226923223151063,-0.4791174559004714,-0.27566828634522095,0.2774867678685405,callo_68.png,smaller
-0.4696359230663768,-0.5904821610006901,-0.5629212302022004,-0.6936871900822499,0.4494399831199299,-0.5477560796091774,callo_69.png,smaller
0.14108210200507404,-0.06183062165271657,-0.043283241687232146,-0.4683209393453313,-0.33333379455174766,0.07083830301998187,callo_7.png,smaller
1.331774932463895,1.4168467047509354,1.548270085165292,0.23280001808724993,-1.3740900640159601,1.3476721449824711,callo_70.png,smaller
0.55499896883089,0.44264051358622875,0.6012809020463856,-0.4122768593042136,-0.5840283575271946,0.5056798939825543,callo_71.png,smaller
0.09480370960614093,0.40098110380033697,0.19284717279753144,0.5046342636711246,-0.5636982249358797,0.15867232965422942,callo_72.png,smaller
-0.34023008128379484,-0.6557416619363208,-0.5952887646819646,-1.0707801656257712,0.28278075267008795,-0.44244722480129034,callo_73.png,smaller
-0.6678878794604232,-0.7512374161636777,-0.6678565857937301,-0.39168517127534475,0.24659376223380444,-0.7260132187964613,callo_74.png,smaller
-0.42137228183053693,-0.5463099423122046,-0.20594676173677484,-0.3491673803759359,-0.2391808057273495,-0.4863780112847001,callo_75.png,smaller
-0.5306838270488606,-0.9277066503749524,-0.9870149090021569,-1.1950407999027433,0.6219328244835547,-0.6345924614409177,callo_76.png,smaller
-0.6199878927082193,-1.056911520313132,-0.8071268518831465,-1.3426700188924052,0.4851350830402129,-0.7259644021209531,callo_77.png,smaller
-0.23823977291029003,-0.5752817437401281,-0.7108779436886086,-0.9189165650024306,0.2975354173955735,-0.332598785359598,callo_78.png,smaller
0.3770080191609676,0.3367374493245005,0.09064809796026736,-0.8105202216228322,-0.7903165766988179,0.2738769877968297,callo_79.png,smaller
-0.17859351041744342,-0.4029427341156911,-0.4512821637515375,-0.7154538439410255,-0.09230415792567688,-0.25803920924210233,callo_8.png,smaller
0.14238301561198055,-0.22758988103607744,-0.04068689666496197,-1.2503170510418482,-0.22721824259673817,0.03578750689047986,callo_80.png,smaller
-0.5315079809773501,-0.5843054456421805,-0.4122668709874999,-0.3399075887735277,-0.24196036202041807,-0.5941116547814953,callo_81.png,smaller
0.2683077671582357,0.33661986221168927,-0.2914022971072415,-0.35097214438534086,0.2717305799170134,0.2055504008951351,callo_82.png,smaller
-0.6516067911517992,-0.9063477754747908,-0.9067997351709735,-0.9426758085834291,0.5222071343839363,-0.7450594565818054,callo_83.png,smaller
-0.24322886554884487,-0.020793472884702426,-0.7622202369363247,-0.41349479694260793,0.21385643723472605,-0.31125787469882477,callo_84.png,smaller
0.3931306476608317,0.2113485925520143,-0.22272922905265438,-0.9008626523657695,0.026323479531393214,0.29059621379427786,callo_85.png,smaller
-1.2517287064676632,-1.3120065988532539,-1.187665503594549,-0.5986891620147885,0.7754601341921452,-1.3247767426128076,callo_86.png,smaller
-0.13597670080055277,-0.5384020898362181,-0.938948931703146,-1.080633473885526,0.7445980020190646,-0.24007040583923223,callo_87.png,smaller
0.8385188144646205,0.7853078166302805,0.7126556206065586,-0.8853931935066844,-1.2315666135955434,0.7292351141173835,callo_88.png,smaller
0.23836650009490845,0.09617820889465996,-0.0671843921688518,-0.6160436817389352,-0.13979259325122198,0.16245266308393144,callo_89.png,smaller
-0.5526909965246172,-0.39320716635438707,-0.10445472512202096,-0.22346315719862075,-0.9657025184350642,-0.6055494726896202,callo_9.png,smaller
0.18854136462824722,-0.033009443298020184,-0.5968591988159292,-0.8150655175268327,0.5684450537910061,0.09482144236157929,callo_90.png,smaller
0.2656587364558091,0.19799415742898352,-0.3219744511339306,-0.3630675239957368,0.09010002787748074,0.21191948629077334,callo_91.png,smaller
-1.12673620894078,-1.1536053927770331,-1.5701838352940727,-0.44555777336123814,1.483849282762993,-1.1706305842818372,callo_92.png,smaller
0.6586089481511657,0.517961250154679,0.14094013997670377,-0.4018559532804754,0.06658369527482998,0.6147475825115661,callo_93.png,smaller
0.07570786204578786,0.31845817025788337,-0.12387845260427785,0.34710163220858653,-0.21803903537887545,0.09347095237051599,callo_94.png,smaller
-0.03316793297353952,0.19875439920374705,0.18002615846011327,0.9352830998853212,-0.31405988806637397,0.04808049865009767,callo_95.png,smaller
-0.5159660945703878,-0.06853400706844479,-0.9715528899115564,0.2429982535704456,0.5145660231777173,-0.4920741660907719,callo_96.png,smaller
0.08697864313827292,0.7430665113399816,0.2993507690938065,1.8989492146453486,-0.2827048883280411,0.29717271644432225,callo_97.png,smaller
0.10471857478398523,0.2657488136622501,0.41454574136838573,1.2844707988573387,-0.6994854082957642,0.16225921807574853,callo_98.png,smaller
-0.3030828363662732,-0.04676014333664993,-0.14124514350458048,0.40334834350769605,0.25029124037180456,-0.29845289476406794,callo_99.png,smaller
-0.13191124581360747,-0.3006629291826268,-0.027950035973754613,-0.8312834846050131,-0.0694220260321095,-0.2187859186919871,callo_1.png,higher
-0.5667380514272867,-0.5978746040886613,-0.20969140882211723,-0.6355659401717499,0.27986598002673924,-0.637546789154802,callo_10.png,higher
-0.5279337498664308,-0.412895607698706,-0.435160803311296,0.17896385531290007,0.3396403992037929,-0.5080569827764636,callo_100.png,higher
-1.7586350489138236,-1.6378685510216777,-1.6602943775480432,0.030481953268970713,1.5302832647266336,-1.728514940017935,callo_101.png,higher
-0.21986499786704358,-0.07296855090387427,0.21030220027497493,0.12067910162782743,-0.12601088960707194,-0.20766690051287068,callo_102.png,higher
-0.6650553586973692,-0.2809078913775602,0.07086423121783726,1.1118998250097005,-0.28113051563309627,-0.5498991542688246,callo_103.png,higher
-0.3636012285945615,-0.2841700861072848,-0.37248234711079536,0.04197394441012025,0.38675144697687414,-0.3616974998701403,callo_104.png,higher
-1.0714895260466064,-0.7718109863754785,-0.4037812551582335,0.654769150343237,0.2580131466097666,-0.9717178634037088,callo_105.png,higher
-1.2534058935413308,-1.1650830175465796,-1.2656252913432828,0.08509671744897694,1.1215911141058024,-1.2395531830401183,callo_106.png,higher
-1.3412846681697939,-1.3046519570567585,-1.0113344467522154,-0.2634482581590014,0.973627737191918,-1.370092882543424,callo_107.png,higher
-2.5189386504356714,-2.3427548198480035,-2.09655395277402,0.2541093343817702,1.8885659679714328,-2.4751430003422343,callo_108.png,higher
-0.9048390160946378,-1.029281907647724,-1.3437373305058087,-0.6584826074272543,1.4212154055408253,-0.9780419526648892,callo_109.png,higher
-0.8708423028767063,-1.0606087881229957,-0.8564352728984418,-1.0589743502308653,0.9108730262131522,-0.9729885689835268,callo_11.png,higher
-1.2298288552854004,-1.2555095099907663,-1.1577624545544243,-0.3501379959637666,1.152571297353216,-1.2610609859388178,callo_110.png,higher
-1.4534840222446592,-1.5115420156471013,-1.3129865450514266,-0.5987965007895433,1.1381178235500236,-1.5147442917919056,callo_111.png,higher
0.3823760347967261,0.2758611252327126,0.30004897404066033,-0.490831349004216,-0.15337626232423618,0.3221133252141157,callo_112.png,higher
-1.3402222347762858,-1.2918813996268381,-1.0947451962703436,-0.53784582710356,0.9404577072878753,-1.4033264237361118,callo_113.png,higher
0.22620570248623056,0.1415660564905932,0.17271316133423714,-0.4183153446384538,0.11820628537408365,0.17927547422500553,callo_114.png,higher
-1.1647652030687838,-1.226285858409203,-1.0710653123238818,-0.3272092332634237,0.8645017429316425,-1.2082586357718261,callo_115.png,higher
-1.7142864151114177,-1.5016346066756037,-1.111231143568327,-0.4942287199602808,0.6369889289851054,-1.7737473589439559,callo_116.png,higher
-1.3397899923572272,-1.2758021071623207,-0.9595632333991284,-0.4595022472774187,0.6708179084947653,-1.3949808914527038,callo_117.png,higher
-0.5890418505628037,-0.6802848994457092,-0.4661242625192328,-0.6016000328681153,0.07460259305170357,-0.6523089731733596,callo_118.png,higher
-0.5054497944185392,-0.46674729432489837,-0.1347529267691553,-0.16808401876012788,0.1305938811462659,-0.49503782532174756,callo_119.png,higher
-0.36729823740879425,-0.3124740029246428,0.018866643280391702,-0.4082695525025447,0.0009507763296194421,-0.4234508414693283,callo_12.png,higher
-0.14632207855601395,-0.2882702043564471,-0.38632202950988326,-0.6110534342982484,0.1365869540053299,-0.21336105863917665,callo_120.png,higher
-1.448326824966591,-1.450586989830467,-1.2734028275954004,-0.5715826523909052,0.9297806832859548,-1.5050614789772998,callo_121.png,higher
-0.9372827122818032,-1.0032534191318745,-1.0091674522868153,-0.5035005754253596,0.9609737080754117,-0.9855010381988879,callo_122.png,higher
-1.309402996935608,-1.1949755106137492,-0.7456152894565545,-0.3880017521294108,0.313134063942526,-1.3491828285099472,callo_123.png,higher
-1.0138538911174027,-1.03194019045646,-1.0858830445123235,-0.5523659055552186,0.8068349175297418,-1.0650811393292539,callo_124.png,higher
-0.9532747011409425,-0.8861729777378969,-0.865875478652426,-0.5572267990924299,0.5492569500170824,-1.019387633021014,callo_125.png,higher
-1.9710777069705077,-1.9878173656988478,-2.0746978355941703,-0.711329016084967,1.6770148197352008,-2.045864054740243,callo_126.png,higher
-1.0899455939027165,-0.5435734195113101,-1.0475687569149372,-0.23396994140310093,1.1305539568834353,-1.057194859996535,callo_127.png,higher
-0.08262897675601326,0.03210014309032074,0.10168254913313131,0.7005905213582945,0.19506788110977932,0.04641402816001652,callo_128.png,higher
-0.022224009154248398,-0.05324770418450613,-0.052158386226427336,-0.4786159113288594,0.40014461660934664,-0.06023372187636542,callo_129.png,higher
-0.6130369044543662,-0.5250332758425287,-1.0038474753746942,-0.5202947091926001,1.0806414453239253,-0.689585036826572,callo_13.png,higher
-0.7780827499713633,-0.8366191578445585,-0.7120664207581617,-0.24290552115976652,0.7929498525150992,-0.7804452983330872,callo_130.png,higher
-1.9075173401313072,-1.7184648790945292,-1.5358335320483683,0.0714011807977979,1.5700887427519168,-1.8494652993940695,callo_131.png,higher
-1.0574170785066,-1.1476384285489427,-0.8954156267649125,0.07756764841163077,1.1450154295917156,-0.9805771505060044,callo_132.png,higher
-1.3540711943092034,-1.051476493516439,-0.3026202887864026,1.337763332790831,-0.07581809203852677,-1.2012603685332042,callo_133.png,higher
-0.7539673513320192,-0.6383007293841714,-0.6619210358156673,0.03317240123368521,0.6909290105393081,-0.7320401478082676,callo_134.png,higher
0.40341906248473575,0.712821599893199,1.1586952535485708,1.8541309250836013,-1.2255426784424839,0.5964992524034212,callo_135.png,higher
-2.1247723778531675,-2.070178410599719,-1.2612257132071951,0.5070834033074573,1.0523163624299214,-2.0181831854169365,callo_136.png,higher
-1.7171669861144172,-1.8739771804467342,-1.636059240486328,-0.01635009223284825,1.6963528082167527,-1.6478739088554886,callo_137.png,higher
-2.833332077543156,-2.4080260513538048,-1.6235205694958277,0.6203274169475217,1.2465186282496357,-2.7201382463920996,callo_138.png,higher
-0.20365541363385015,-0.60234095281301,-0.7258925553496479,-1.1395932013033547,1.0646716404239438,-0.3116801597766393,callo_139.png,higher
-0.2544239051993532,-0.3644114314670318,-0.2535405540880809,-0.9000160797507611,0.3129900825205387,-0.35092372109747183,callo_14.png,higher
0.522606675710623,0.5213889642856331,0.4726730510333692,0.6492074867322888,-0.3325773081724007,0.598266906162897,callo_140.png,higher
-0.358661694453017,-0.40475571062387566,-0.1254956479893808,0.0411007420433067,0.18122337523303594,-0.3258580357228125,callo_141.png,higher
-1.0686739502301157,-1.0220333258464256,-0.6929481363104238,0.5815817045819843,0.6322486808595135,-0.9972888499694934,callo_142.png,higher
-1.3567499818840019,-1.2543039782879348,-1.180000648301026,0.5512116717750297,1.1323809143754324,-1.2783752170935996,callo_143.png,higher
-0.3586510590966785,-0.7531128806632421,-0.3097493003012707,-1.1533386508246932,0.4290971706347849,-0.4623838207967314,callo_144.png,higher
-0.5415160729092524,-0.909465228536336,-0.5867145668459567,-0.9852089006891545,0.9252430380104588,-0.6309135194600791,callo_145.png,higher
-1.340010306541371,-1.5980940510726482,-1.515347895629984,-0.5577523442462646,1.4037961530800873,-1.371230560958237,callo_146.png,higher
-0.2258217536070079,-0.4717513255310687,-0.25147498347264524,-0.8652652353358081,0.5206975833329787,-0.30778787202538127,callo_147.png,higher
-0.9334316200226914,-0.7065942584528481,-0.38881731253795676,1.045120252362517,0.013666533200917676,-0.816941397200363,callo_148.png,higher
-1.1252303239977097,-1.6084568471786045,-1.9562016852338269,-1.1102057165319021,2.1339042855682155,-1.2283684476477916,callo_149.png,higher
-1.5439380548697015,-1.7216740712113128,-1.5210807994670126,-0.974320425774231,1.6348523397434422,-1.63739918987314,callo_15.png,higher
-1.2389263204838104,-1.157644210755239,-1.6522841888666808,-0.7365611388625362,1.8387319764998935,-1.3415513686849636,callo_150.png,higher
-0.7569342560114252,-0.9215461798305825,-0.5031869300090157,-0.2946695008493776,0.5963326813449601,-0.7717305485223629,callo_151.png,higher
-0.5772480533908045,-1.0112580755626073,-1.03136123026021,-1.000062241401151,1.4525251079106314,-0.6726709889295333,callo_152.png,higher
-0.8944743307698051,-0.9982605781644149,-1.3249097992328351,-0.5527560917230143,1.4099177572390587,-0.9507987850591573,callo_153.png,higher
-0.6317700553191444,-1.3155311406717785,-1.4797728188402695,-1.2552140907481442,1.9484153772029815,-0.7380905801604335,callo_154.png,higher
-0.961286765962894,-1.4629340051471709,-1.8089183632530714,-1.10418283737585,2.266469627020536,-1.0659948838484883,callo_155.png,higher
-0.7386264002815578,-0.9864317835260793,-0.7428233989798055,-0.7823883206084887,1.1993804051827985,-0.8092091099779113,callo_156.png,higher
-0.6569916405517638,-0.8621782061974123,-0.8437330417022136,-0.686167530687759,1.226738416865844,-0.7178046422299464,callo_157.png,higher
-1.6915882666765438,-1.552388325030038,-0.8805844618694262,-0.07360861792029498,0.9145367584476631,-1.6946736926264379,callo_158.png,higher
-0.5294873459778231,-0.6060318844289451,-0.6498624631020856,-0.41064036894553707,0.7423201989232722,-0.5621633395432232,callo_159.png,higher
-0.7664375418653536,-0.9933380235503331,-0.9205958080489651,-0.9843172870210916,1.0884161588226429,-0.8650050827222009,callo_16.png,higher
-1.5323115771672657,-1.684136751717063,-1.3796318947224882,-0.7100858209994876,1.7518037322135456,-1.5747249920563762,callo_160.png,higher
-0.09524096387667876,-0.3605053608247057,-0.44558876260155894,-0.6811078678299448,0.884142641558007,-0.1456771488152722,callo_161.png,higher
-1.303702489389069,-1.4604754276661844,-1.1491424162882853,-0.6645489126863979,1.265006437917578,-1.3647932553399535,callo_162.png,higher
-0.33066924146656845,-0.6478114980877375,-0.8146089714158644,-0.7441398778294692,1.3597691282072848,-0.38772624406598866,callo_163.png,higher
-0.7782357966785245,-0.9031961761624693,-0.7422358609952799,-0.5818435532296176,1.038676308183305,-0.820102909786201,callo_164.png,higher
0.36792303583194036,-0.11523931121033608,-0.6461040754521686,-0.8453319407194835,1.2339543567214069,0.28841700106517804,callo_165.png,higher
-0.2678905572421984,-0.8095589287585103,-1.1168061482990956,-0.898898508296524,1.780926928232078,-0.342581985140975,callo_166.png,higher
0.867072300991416,0.3617222681192003,0.19616144969526414,-0.8612828500453148,0.5679040960868356,0.7857435318915904,callo_167.png,higher
0.820581603493565,0.6182684812184012,0.5897530212484138,-0.40867001452944596,-0.16235034261797676,0.7960426370215044,callo_168.png,higher
0.003187211232738229,-0.38138853365143827,-0.4752700149833768,-0.6406019895783168,1.1331028471864069,-0.03637918621477771,callo_169.png,higher
-1.7546613487103133,-1.7498615352963856,-1.7509326716091136,-0.6749955395917296,1.7367682509602744,-1.8344333294080974,callo_17.png,higher
0.07913309719443809,0.06659660896597615,0.12051691662153262,-0.06642348281099555,0.07953112290063839,0.11715319808418381,callo_170.png,higher
1.3440686929698804,0.8121755948911207,0.8134063964663525,-1.00727030129032,0.028314142418732834,1.2420386911610968,callo_171.png,higher
-0.6629811154645047,-1.242609784041839,-1.3651790909587806,-1.098063510679336,1.9290453932972909,-0.763743214346735,callo_172.png,higher
-0.0428068617319627,-0.23143035792143302,-0.2048332029163177,-0.2525756970443991,0.6089679898683841,-0.03569479392273251,callo_173.png,higher
1.5265230648796326,1.2112622160659443,0.9009414029394084,-0.9654292838725084,-0.32875402840626006,1.4206993930693461,callo_174.png,higher
0.23133988117444365,0.007963421982194229,-0.41312262547395395,-0.9896775191600742,0.7174843550904626,0.12171788797213838,callo_175.png,higher
0.6169206547685673,1.1266324471325384,0.001100246857340282,-0.34101242961194755,0.5760319548150713,0.7342477766512193,callo_176.png,higher
-0.12517853748658067,0.11467825515798995,-0.10982840018168497,-0.16181980046014566,0.5437848813060682,-0.16478164725104838,callo_177.png,higher
0.6990702487195342,0.560979782561274,0.7507748683789454,-0.5107841294310712,-0.5235207723650631,0.6149193435503439,callo_178.png,higher
2.0214166615830536,1.9005464085898536,1.6272223838223532,-0.9656339418081444,-1.1938542217780035,1.9047265177981825,callo_179.png,higher
-0.9921529451517626,-0.987412155349967,-0.6519182217362025,-0.6548585935335294,0.6110552528118037,-1.068148026110724,callo_18.png,higher
0.18616155741922907,0.11495437582705088,-0.5230480682490124,-0.8274925758008156,0.9377114291775502,0.07718359591089673,callo_180.png,higher
0.5025434087742271,0.6473180896655493,0.26329347474685877,-0.37254390979191015,0.04754029827748121,0.44150663852014216,callo_181.png,higher
-1.0897678472011278,-1.0071644635602182,-0.9872031010984714,-0.5780101690590699,1.1386915028311242,-1.1580667149341801,callo_182.png,higher
-1.8699932561388743,-2.0669653960015797,-1.5744263813165265,-0.5170709462125804,1.6700744760630057,-1.911362953256905,callo_183.png,higher
0.16429548263985347,0.08305116820893144,-0.3189173624544189,-0.8280078587139783,0.5386578157658856,0.05912062795126503,callo_184.png,higher
0.7106134934874117,0.6455686454419173,0.2889312458557675,-0.6299514019697093,0.12450201978997948,0.6214791392965592,callo_185.png,higher
0.44172977365272154,0.34354579263188545,0.4450106899442366,-0.4992905230562072,-0.03715311882233144,0.39077609040424643,callo_186.png,higher
0.48903034909033716,0.5699884348396338,0.27452044947843524,0.605588900008064,0.01767950792602898,0.6221007146915931,callo_187.png,higher
-0.796693489222835,-0.11075189673204625,0.0010792057078711623,1.5567664610736718,0.0767122840677685,-0.5756984569841275,callo_188.png,higher
-0.42883563733185126,-0.3731644200502725,0.022850542068303156,-0.24101824706368755,0.4855650233144038,-0.4249358788108435,callo_189.png,higher
0.8193906923324152,0.4886873695028156,-0.004071224252996966,-0.5327751153799075,0.30674808730994346,0.7562011089631757,callo_19.png,higher
-0.03699585725352863,-0.18892806005859913,-0.08400574726675618,-0.6136246486177283,0.5437146907189367,-0.07840299046134051,callo_190.png,higher
1.2530773928925023,1.4092868919428931,1.3751530845190099,0.5042707096833035,-1.210032834772362,1.2690204547355763,callo_191.png,higher
-1.4098919317157614,-0.9859436436688284,-0.08843565056556568,1.8181896877825112,-0.16727236347178148,-1.224490438090066,callo_192.png,higher
0.19608212698638827,0.6699600531588024,0.3174835739735179,1.4326009294848059,-0.06303145302090589,0.3653250910284327,callo_193.png,higher
0.15726591685569044,0.16030555986855768,0.00551596495222341,-0.44536523463938965,0.22156842967847795,0.09348389685752011,callo_194.png,higher
-0.9859220917053045,-1.1457323841911597,-1.0459675442041076,-0.7212621108549052,1.4248673035944577,-1.0487173608932947,callo_195.png,higher
-0.16081246335756547,-0.06264154159884361,-0.6039349161190166,-0.4489843432674614,0.6486986031450273,-0.23418952004823088,callo_196.png,higher
0.2274269875347679,0.019855155964791912,0.16474609991993933,-0.664607096034174,0.4525027586517223,0.16973014173740855,callo_197.png,higher
0.3076228127961261,0.30059807743737416,0.18997743356035518,-0.5674114245979345,-0.015274061331881299,0.22338944417030443,callo_198.png,higher
-1.265020464907705,-1.5571167407467348,-1.6774647811571803,-0.8189504390102623,2.226319457742309,-1.3223364844801586,callo_199.png,higher
-0.8480716058140347,-1.178936124784769,-0.7103515738475099,-1.2677941730238054,0.5911790701086861,-0.9522723895367724,callo_2.png,higher
1.1171679530937186,0.7172492289103649,0.6799722490222496,-0.9478332961197908,-0.15948098679857045,1.0242309057632402,callo_20.png,higher
1.361284620216997,1.3193444051031722,0.7264453464202207,-0.8053043131048746,-0.23999906272372296,1.2655861514405145,callo_200.png,higher
0.2444272909678547,0.30709922607024004,0.7615548837415621,1.0743175980555804,-0.5254327833430188,0.389201805302963,callo_201.png,higher
0.8870273671472031,1.075915940968939,0.88928222724601,0.8806344025423247,-0.6255961023689891,1.033584596870356,callo_202.png,higher
0.4034191363617965,0.6265945193882453,-0.3418546331886816,-0.31841473891226385,0.5947407007150753,0.33410404666425736,callo_203.png,higher
-0.023329484666595988,0.21821317902271176,0.18850044761931298,1.0799160587151098,-0.0722323833571117,0.10833597101759382,callo_204.png,higher
0.37294447990402335,0.1177323316737752,0.043170541694390774,-0.7017756026869013,0.6279033140324904,0.30095365005949626,callo_205.png,higher
-0.10500930551942543,0.3671765675271815,0.3950871434719129,1.7294157186280221,-0.3628097029107445,0.09930322371075799,callo_206.png,higher
-1.25577304247029,-0.5469841945894733,-0.20485597746335618,1.4581989322899533,0.0019402706724364126,-1.0186653239733985,callo_207.png,higher
0.15025065097809465,0.4260294327940091,0.2977330831852696,0.6590890051925525,-0.30596652259065465,0.2737760514943987,callo_208.png,higher
-0.022505005486406642,0.3461438269464319,0.4718488331789286,2.0742098343488484,-0.477108648592149,0.17863202551131055,callo_209.png,higher
0.06659026551876092,-0.03434869581190488,-0.25106400648516386,-0.24471808743280368,0.5439402694747946,0.032279015596665156,callo_21.png,higher
-0.937651567527824,-0.8366025242369164,-0.9240896036147165,0.19425846805575275,0.9538192559192513,-0.855795130355873,callo_210.png,higher
-0.2230442405201442,0.3160938200654747,0.04948301262459263,1.0894907587927005,-0.05591650126683181,-0.06757990816956083,callo_211.png,higher
-1.2100406472701144,-1.0397714135495983,-0.8306894923755166,0.6578635089971512,0.6076497554071267,-1.1202699648844487,callo_212.png,higher
0.8080461752648519,1.026031017275775,0.6145408923471243,0.452387956627477,-0.5746005324535121,0.892988077286254,callo_213.png,higher
-0.7826928565108673,-0.5883694694683206,-0.9263447632691031,0.3138330626860527,0.9505060578724586,-0.6888427208695264,callo_214.png,higher
0.23613774675614138,0.3842822946221521,-0.3250341933485376,-0.7729082759095731,0.7453431409908623,0.14733115053286283,callo_215.png,higher
1.365013990242545,1.6708732632652028,0.5356176255582896,-0.03485479486018253,-0.0803099479290341,1.419971595589139,callo_216.png,higher
0.7114543993629675,0.7750681385885186,-0.43551524549027676,-0.7755099069582904,0.9434619548575087,0.6031383861155295,callo_217.png,higher
0.4750552768147488,0.22734574888948672,-0.22158145284315217,-0.8856456068583253,0.4220381171874794,0.3792333749125263,callo_218.png,higher
0.48512289350780463,0.4108033355796338,0.17340280107878192,-0.48047611540770624,0.06871191431292861,0.41626776853673014,callo_219.png,higher
0.9956235336937278,0.5086565796912398,0.22797303307264036,-1.2629958869187314,0.20348388130699804,0.8828214821292819,callo_22.png,higher
-0.15701218175732215,-0.30344088612198644,-0.41525530839570735,-1.0299102759471093,0.5955992253543674,-0.26154778099570436,callo_220.png,higher
0.633427010159592,0.4222339898103254,0.2291290059745002,-0.5530103876245371,-0.023056823716999124,0.5618246799121132,callo_221.png,higher
0.7005306872304647,0.6295951164512301,-0.30273060179754224,-0.8750854018581227,0.5894386921823104,0.590645902134205,callo_222.png,higher
0.3457839505451483,0.15422253428891988,-0.3525993057864628,-0.8629326992566515,0.5799843968877488,0.2467539613864537,callo_223.png,higher
0.440473466187634,0.6701140958860635,0.6653183812668646,0.7380715965415702,-0.2966000361671378,0.5774083481044733,callo_224.png,higher
-0.48334354816945563,-0.22847589992988887,-0.2496287119854877,0.8762983343072539,0.2795709396772166,-0.36302207040932033,callo_225.png,higher
-1.1646101662307002,-1.0887902737417403,-1.2900309066499152,-0.18138591440368326,1.3294904825571916,-1.1682097123144906,callo_226.png,higher
0.7064937900162308,1.3245136275680918,0.9207267671366073,0.5615393609396012,-0.4881945856732104,0.9118824333978418,callo_227.png,higher
-0.08007965166324758,0.058783589165940335,0.17539213881293245,0.258064594453751,0.06711851364626252,-0.04107853207361377,callo_228.png,higher
1.0328527152955869,1.1080050555192411,0.7649602063640298,0.20746508721180523,-0.2489030260077295,1.0828947242493199,callo_229.png,higher
